0.183016883,0.035385495,0.502025024,0.800752479,0.683629812,0.796833026,0.692148854,1.465858977,-1.321869856,1.142931383,-0.968433542,-0.024200139,,0.607398082,0.58259611,0.473415133,0.933348668,0.503044102
0.856866619,0.629605378,0.650773549,0.406870638,0.698459026,0.773636005,0.416901987,1.784129362,-1.164555333,2.356987799,-1.218564141,0.328955526,,0.272637494,0.292429533,0.287557867,0.024716514,0.02960523
0.034143288,0.49646806,0.797302045,0.849454473,0.224295141,1.587963521,1.205298158,1.073039451,-0.932415076,1.048389742,-1.995249471,0.027502719,,0.302220959,0.937683142,0.818167158,0.681976793,0.884109507
0.348122286,0.886301216,0.85492263,0.079662258,0.706552461,1.694299293,0.741411252,0.850066804,-0.625514583,1.957903496,-1.644640001,0.332576319,,0.815233139,0.104573078,0.259440855,0.800163954,0.277724902
0.379595475,0.787109206,0.012072531,0.686356212,0.341109382,0.791284402,-0.245691659,1.164981698,0.554175379,1.637432833,-0.671036316,1.146734815,,0.995675291,0.825200134,0.179904406,0.334473635,0.133154895
0.096652709,0.391763707,0.499320514,0.469540202,0.493055447,1.221692828,0.4425677,0.952201557,-0.533465347,1.301686377,-1.154545921,0.319704509,,0.877549302,0.598166819,0.986610996,0.21062504,0.489124023
0.87189726,0.158614469,0.137244099,0.686285117,0.233643754,-0.081648801,0.374272387,1.678013752,-1.207386553,1.644732995,-0.913464368,0.515760261,,0.155493546,0.680839919,0.815047034,0.550067685,0.300550709
0.542100829,0.155254586,0.436510828,0.883977168,0.408249269,0.680099992,0.612833438,1.574853563,-1.148455247,1.476566388,-1.139049728,0.349179165,,0.02036989,0.295392578,0.037968958,0.088757876,0.25996115
0.79452157,0.977414722,0.362866279,0.950299985,0.46182014,0.724015929,-0.000548856,2.027142822,-0.098879258,2.232514056,-0.97562349,0.792804941,,0.565496743,0.187759762,0.917510376,0.264220657,0.202221681
0.387671744,0.30295948,0.299407796,0.146917066,0.791002688,0.82074547,-0.033626055,1.0082651,-0.524762499,1.770357451,-0.558056964,0.609601622,,0.526493792,0.252380319,0.114486739,0.101421814,0.508368481
0.668492941,0.546920065,0.461659155,0.873342807,0.259876498,0.832565382,0.511954152,1.577186818,-0.668878098,1.743243179,-1.326827893,0.577740013,,0.465000571,0.116302481,0.859349769,0.758520933,0.180407667
0.113006503,0.026594075,0.059197974,0.310753725,0.378939062,0.34491648,0.392561286,0.6934592,-0.748672686,0.781430484,-0.682046205,0.339527035,,0.133667675,0.033167893,0.786284608,0.038024699,0.822880772
0.770482416,0.438338321,0.639806065,0.981647601,0.183009144,0.805794728,0.954492018,1.75728004,-1.291786137,1.712103518,-1.713103977,0.296665014,,0.818558357,0.447935656,0.861435054,0.421528441,0.556083798
0.868136443,0.492229959,0.124442644,0.093365545,0.428574249,0.160349413,-0.072625011,1.262600849,-0.604380334,2.073278516,-0.703942813,0.779600568,,0.830170021,0.581349062,0.62021278,0.90923693,0.626784119
0.230648142,0.090134858,0.958198995,0.171077946,0.446920237,1.353364627,1.726442519,0.656466823,-2.121696538,1.111202652,-2.160076791,-0.332385221,,0.365284485,0.668581073,0.995601597,0.388260824,0.34643035
0.047342172,0.448450498,0.912485558,0.270291433,0.239787795,1.675673144,1.487579776,0.510029213,-1.278867058,1.050267537,-2.250717347,-0.1019558,,0.429213642,0.784607151,0.67066309,0.712032095,0.726772448
0.576164594,0.856738975,0.87909335,0.88403716,0.630158708,1.49689274,0.869676834,1.80527579,-0.93417649,2.115202615,-1.778556147,0.314870634,,0.841592985,0.338913513,0.814979381,0.368552288,0.728492325
0.682455556,0.525296165,0.06403826,0.757687077,0.68841916,0.405158664,-0.376049973,1.858749834,-0.199716619,2.124638717,-0.377714028,0.9595377,,0.063415786,0.26436545,0.14893119,0.109612112,0.259310446
0.296639175,0.187455307,0.55362369,0.382360164,0.040155286,1.037940531,1.127089046,0.51049946,-1.067773035,0.909095312,-1.699389897,0.227332326,,0.949655285,0.836703387,0.380588404,0.807021042,0.514383275
0.474837643,0.178376488,0.821789467,0.627047217,0.045619096,1.159237631,1.666044234,0.898121279,-1.758741808,1.083359869,-2.228947364,-0.00950366,,0.154428737,0.865016191,0.076236102,0.053004877,0.191603196
0.136575992,0.887660982,0.713258165,0.980128714,0.468389586,1.655661936,0.628122468,1.45023162,-0.210564393,1.549082669,-1.57223956,0.365721598,,0.954403161,0.123320373,0.87055188,0.179690693,0.474074943
0.855550943,0.651502895,0.897392851,0.376975562,0.683547541,1.03233165,0.954745163,1.740490511,-1.666757217,2.354004691,-1.76965137,0.093096891,,0.668923604,0.756792677,0.229470874,0.47189436,0.697543566
0.090118775,0.289262549,0.826777978,0.256207759,0.597617303,1.480005638,1.061918107,0.8270035,-1.343451299,1.314142176,-1.688324205,-0.083431543,,0.717194279,0.595423514,0.38290862,0.136218408,0.014427341
0.124612266,0.193010989,0.304717418,0.912090587,0.052300782,0.867099826,0.726054133,0.979895745,-0.600848303,0.754799832,-1.303940917,0.382277256,,0.65989,0.157582181,0.327692097,0.446908484,0.27390157
0.927375946,0.143490414,0.826082305,0.102885313,0.085226835,0.489585424,1.675698832,1.048035155,-2.47735826,1.536028907,-2.199124958,-0.23520324,,0.149396564,0.817722946,0.500033074,0.249160644,0.972759289
0.169377968,0.360760891,0.313294631,0.525784394,0.132336811,0.99648523,0.52409413,0.686424169,-0.323973015,1.013208342,-1.235587694,0.539273936,,0.797135628,0.010724104,0.261953353,0.043781941,0.619925183
0.336426078,0.96487386,0.714769835,0.151024944,0.320913639,1.589738782,0.740131095,0.579641138,-0.203873429,1.640011219,-1.722802597,0.49662519,,0.40811058,0.022365478,0.50587984,0.738219441,0.880324217
0.420793728,0.240626867,0.040126427,0.96243385,0.499279804,0.485046158,-0.059838106,1.618294594,-0.355395771,1.521574203,-0.541662565,0.825587032,,0.334068804,0.340818965,0.056434571,0.725530109,0.731662862
0.596153666,0.472658966,0.505572311,0.866318935,0.931817837,0.92913457,0.07626727,2.024423509,-0.761712878,2.177820499,-0.726116266,0.514143614,,0.189436982,0.698593518,0.407310778,0.919872288,0.260919504
0.565786828,0.75239717,0.142649232,0.566669876,0.220902617,0.732061752,0.02468753,1.105895006,0.188484509,1.694424479,-0.932422564,1.012550116,,0.762042908,0.65607974,0.419911229,0.808213538,0.978480414
0.805434313,0.369948242,0.913846916,0.250861894,0.829119403,0.982994442,1.038689169,1.636923118,-2.054802152,2.260643063,-1.664778517,-0.039265077,,0.26735483,0.014600039,0.807462677,0.33389632,0.267626942
0.424694668,0.941794777,0.328729041,0.291071062,0.349231869,1.128572646,0.066816077,0.813612768,0.352436994,1.747079979,-1.039969519,0.895809232,,0.0235195,0.516627331,0.599538598,0.642490192,0.134023745
0.248940859,0.322582555,0.911769506,0.479512736,0.553032293,1.53562345,1.277627027,1.066754213,-1.54228595,1.46003628,-1.935690156,-0.038974703,,0.090179708,0.484843368,0.268627674,0.373844857,0.328113552
0.934700183,0.107739946,0.945439347,0.00691991,0.097900651,0.547612692,2.000361871,0.978328679,-2.864030694,1.508282297,-2.476043334,-0.408565819,,0.60135734,0.69958443,0.143719796,0.444851735,0.313468754
0.652539117,0.324353497,0.186126829,0.194642314,0.795460911,0.44739777,-0.196689513,1.334635911,-0.618950587,2.053803656,-0.409114115,0.727683229,,0.881688885,0.401863979,0.836594459,0.226207873,0.252597787
0.961856375,0.973518359,0.726068875,0.199290924,0.657862212,0.791994889,0.464418903,1.735885226,-1.027494847,2.564376691,-1.409077007,0.301713514,,0.131602267,0.077749296,0.852070978,0.383755532,0.453743543
0.522805278,0.515080916,0.717812814,0.907180132,0.346360011,1.246088891,0.908867021,1.519981728,-1.0065877,1.663882951,-1.703584682,0.333268541,,0.799213717,0.779364249,0.739751387,0.714070564,0.10580896
0.148385154,0.882425499,0.38143369,0.849492358,0.83954502,1.318579123,-0.239120392,1.615849873,0.355188376,1.851888101,-0.624837536,0.704096897,,0.725791136,0.759412296,0.56778956,0.349212883,0.981290097
0.122253296,0.559028604,0.876918404,0.122982419,0.885998861,1.685752724,0.805154365,0.912475457,-1.035618799,1.720580654,-1.517482862,0.054169212,,0.292886962,0.063056191,0.275997667,0.135187996,0.666773855
0.340539608,0.11046152,0.434384211,0.501629732,0.244323546,0.798228139,0.822300812,0.859496973,-1.069706533,1.062250777,-1.299688435,0.269999325,,0.286186083,0.766740581,0.72152751,0.50038195,0.30928896
0.411735115,0.35848142,0.252524571,0.270024344,0.685696304,0.793375753,-0.056317951,1.072762238,-0.387938523,1.755324191,-0.601574821,0.700061726,,0.96788057,0.980877817,0.363773448,0.130533812,0.44358146
0.685334716,0.189906638,0.63540059,0.71841514,0.824652849,0.740512447,0.578670509,1.922410989,-1.59275972,1.994442422,-1.063125366,0.155045983,,0.515423847,0.060078266,0.252336434,0.249802694,0.511470268
0.449919257,0.006464582,0.291682918,0.423484389,0.923828885,0.275541551,0.35447711,1.423827125,-1.348355264,1.434120626,-0.414849594,0.142094972,,0.555045551,0.271063505,0.664845341,0.81584389,0.75840049
0.760102665,0.980533099,0.276430118,0.625519474,0.305945077,0.692142522,0.023751851,1.504470035,0.077830687,2.05476563,-1.012469739,0.899384951,,0.20552902,0.949307371,0.176374741,0.585659423,0.588821048
0.673166747,0.7109351,0.824557532,0.353404689,0.246619071,1.263907681,1.144240984,1.050684886,-1.13058608,1.809797093,-2.034252258,0.287959364,,0.297942954,0.077667959,0.181007986,0.7973626,0.228533378
0.540960056,0.405755424,0.86721496,0.997112055,0.628573919,1.314900523,1.051957268,1.877741684,-1.526831472,1.869275248,-1.751698541,0.121430659,,0.818261649,0.181151382,0.41519428,0.022152387,0.365089162
0.468977564,0.235596454,0.436790721,0.266776743,0.061603081,0.834472992,0.868545784,0.548280824,-0.914453411,1.148163915,-1.486129054,0.429869114,,0.180468544,0.465167519,0.93375643,0.533234467,0.268679845
0.879580573,0.268198957,0.802611498,0.317120406,0.576822318,0.673839591,1.04110728,1.636145552,-2.09193347,2.069833813,-1.654538202,-0.051802832,,0.954043854,0.672706669,0.224714554,0.400353282,0.468086811
0.390278189,0.972337634,0.300787628,0.700433511,0.238855943,1.13916342,0.123638351,1.089341781,0.459791013,1.617562251,-1.11206647,0.927866353,,0.367314582,0.299333414,0.221213818,0.740521857,0.953188606
0.294551816,0.650274476,0.909415129,0.710930834,0.713257816,1.689015374,0.962208022,1.451992517,-1.052995229,1.815213744,-1.769612134,0.164736932,,0.800204878,0.487599405,0.577599435,0.228856459,0.042483854
0.925602264,0.126015757,0.298195442,0.405065394,0.272573846,-0.057193418,0.576863267,1.531016093,-1.576798209,1.696164103,-1.07485126,0.272017962,,0.697322722,0.218092427,0.075417752,0.256401241,0.540684856
0.596048417,0.44430175,0.016194117,0.556521174,0.608287657,0.423981549,-0.318198297,1.483257992,-0.16423677,1.930572667,-0.408038295,0.987641732,,0.92091688,0.0065035,0.601664506,0.513465229,0.479078433
0.477991048,0.805044473,0.469535527,0.919484693,0.295674093,1.171324962,0.377601577,1.439344893,-0.092417303,1.699640683,-1.303577119,0.710244956,,0.559118201,0.688972104,0.992512713,0.441707608,0.994228966
0.663513452,0.249689281,0.53921354,0.784867628,0.36862446,0.728662868,0.724625756,1.585450366,-1.275519213,1.653545518,-1.346033362,0.31374924,,0.240227075,0.212431412,0.531303677,0.967116467,0.205898732
0.921243709,0.824840972,0.201473875,0.222772725,0.720267917,0.290612365,-0.37421025,1.731048766,-0.309224819,2.51865824,-0.502936363,0.808908324,,0.248560782,0.664945967,0.107310894,0.015196095,0.139400643
0.339266698,0.955279501,0.251032718,0.781250789,0.192204051,1.120796088,0.109464054,1.087375503,0.539690733,1.515154782,-1.093148087,0.95799735,,0.002828515,0.895443814,0.332329458,0.61780283,0.853979124
0.86011403,0.36485145,0.928308673,0.367233832,0.06012863,0.903072513,1.755573727,1.167122381,-2.190610827,1.634766419,-2.470097487,-0.093430803,,0.856389602,0.505342869,0.722669719,0.782837628,0.998950642
0.02062725,0.358539637,0.744569691,0.65678136,0.813317381,1.454559647,0.668549256,1.383777357,-1.037005616,1.457613203,-1.292217828,-0.013952485,,0.923510902,0.918913501,0.578607041,0.947411549,0.315628369
0.147082284,0.481151975,0.897130856,0.588392336,0.338093102,1.659097051,1.337268127,0.941714284,-1.2094381,1.262370427,-2.114463168,0.011917623,,0.15599536,0.399337107,0.322291102,0.474991144,0.115721009
0.480575982,0.80153006,0.113002281,0.373713567,0.563534117,0.810958222,-0.343451902,1.138844015,0.379851514,1.943662371,-0.55610037,1.065529642,,0.387631346,0.753895966,0.842255345,0.132223534,0.249114214
0.981789268,0.468207671,0.688446499,0.90228157,0.409502379,0.501044762,0.815959369,2.264344637,-1.709814764,2.156450598,-1.58111832,0.105941032,,0.471051165,0.609759781,0.432772961,0.270886497,0.571122209
0.381502582,0.462897608,0.030847274,0.766802348,0.356161239,0.658864789,-0.090912716,1.26102553,0.059587142,1.503743279,-0.675166742,0.978672823,,0.39828736,0.133196235,0.035555424,0.763130825,0.680719232
0.152732782,0.011297552,0.677350286,0.589462945,0.912930937,0.87840848,0.952969751,1.404089444,-1.756298698,1.168417475,-1.055723507,-0.32355931,,0.947970201,0.630719286,0.333968098,0.960980121,0.10486509
0.718126794,0.088896881,0.103399894,0.759563489,0.770028181,0.03399581,-0.033522701,1.971425051,-1.08944198,1.860584272,-0.338906596,0.545322816,,0.467752349,0.1499532,0.692936709,0.005879333,0.664625495
0.359710046,0.401060531,0.789642727,0.578923667,0.610851906,1.397708306,0.891586941,1.281880499,-1.193483242,1.670732458,-1.591757447,0.178132898,,0.930887315,0.604183627,0.230653693,0.534461478,0.710282452
0.681989253,0.566226531,0.285467493,0.093430677,0.890014483,0.647658877,-0.27399776,1.335620881,-0.401965913,2.286370841,-0.440369345,0.758713144,,0.157067836,0.161335882,0.558352543,0.549727046,0.957620673
0.009983245,0.903390319,0.636121155,0.607475607,0.06010983,1.602721695,0.862365129,0.667648911,-0.019148113,1.036757089,-1.829029142,0.34046263,,0.274733176,0.987696208,0.164085906,0.862311056,0.776536185
